exp_name,num_elements_in_cluster,mean_of_which_cluster,distance_to_real_loc,point_with_the_lowest_sum_of_distances
EXP_10,37,"{'x': 2.1851827502727295, 'y': 4.831988046978728, 'z': 0.7098225709719638}",0.844475624278167,0.38139606710085516
EXP_10,4,"{'x': 2.769693608121296, 'y': 4.502350296055316, 'z': 0.5983586430478346}",0.6563736816783561,0.38139606710085516
EXP_10,4,"{'x': 2.1940732698149534, 'y': 4.873688150143302, 'z': 0.005479409537095532}",0.4829666137529593,0.38139606710085516
EXP_10,6,"{'x': 2.7513764014754947, 'y': 5.243186427522974, 'z': 0.23279300436338266}",0.8183789097966783,0.38139606710085516
EXP_10,25,"{'x': 1.6859120256650753, 'y': 4.754821306904417, 'z': 0.24900368035984788}",0.8886410130080651,0.38139606710085516
EXP_10,5,"{'x': 2.1096519458987357, 'y': 4.488392865916689, 'z': 0.5997984908370763}",0.7157015369551751,0.38139606710085516
EXP_10,4,"{'x': 2.55947938813054, 'y': 4.3999593825616055, 'z': 0.5658140815623862}",0.5776416622786136,0.38139606710085516
EXP_10,7,"{'x': 2.374562857300734, 'y': 4.531123955305217, 'z': 0.6801113038885974}",0.692263230281661,0.38139606710085516
EXP_10,4,"{'x': 2.494984555544153, 'y': 4.128529101473394, 'z': 0.8719246040058664}",0.9477588617364652,0.38139606710085516
