exp_name,num_elements_in_cluster,mean_of_which_cluster,distance_to_real_loc,point_with_the_lowest_sum_of_distances
EXP_38,171,"{'x': 7.496808630272471, 'y': 2.473888400039261, 'z': -0.03768685146010715}",0.045964551558782756,0.31871149963564227
EXP_38,4,"{'x': 7.325505726331109, 'y': 2.2060956597663077, 'z': 0.056386130933892456}",0.3464223145237615,0.31871149963564227
EXP_38,4,"{'x': 7.202485100713056, 'y': 1.6912543959743145, 'z': -0.9828312280939542}",1.307056915363673,0.31871149963564227
EXP_38,4,"{'x': 7.8498897590933625, 'y': 2.349027315495653, 'z': -0.08240133832398452}",0.38989840984543633,0.31871149963564227
EXP_38,4,"{'x': 7.714772335016411, 'y': 1.7292403182147114, 'z': 0.030470727931920828}",0.8007508538865257,0.31871149963564227
EXP_38,4,"{'x': 7.724378372864511, 'y': 2.338492645268314, 'z': -0.20239963436806716}",0.34264175168826133,0.31871149963564227
EXP_38,6,"{'x': 8.018437782736077, 'y': 2.428998801985916, 'z': -0.007020458505234165}",0.523286307865971,0.31871149963564227
