exp_name,num_elements_in_cluster,mean_of_which_cluster,distance_to_real_loc
EXP_14,32,"{'x': 3.3716090611097105, 'y': 1.936519059274254, 'z': 0.6390508833642752}",0.8616656079941916
EXP_14,5,"{'x': 3.519208140405494, 'y': 1.928569494723159, 'z': 1.0412459708857522}",1.187840073410558
EXP_14,4,"{'x': 3.3225209974977283, 'y': 2.0095795767244216, 'z': -0.03779422200773597}",0.522902715617351
EXP_14,7,"{'x': 3.50268859739212, 'y': 1.6106770171271207, 'z': 0.26417304097024813}",0.9277194726855743
